.,/,o,n,e,_,h,o,t,/,l,l,a,m,a,3,/,r,e,s,u,l,t,s,_,g,c,n,_,R,1,0,_,1,f,i,l,e,s,.,t,x,t
S
0.6667,0.5000,0.0000,0.0000,0.6667,1.0000
0.6667,0.5108,0.0000,0.0000,0.6667,1.0000
0.6667,0.3207,0.0000,0.0000,0.6667,1.0000
0.6696,0.7254,0.2000,0.0087,0.6686,1.0000
0.6696,0.7097,0.2000,0.0087,0.6686,1.0000
0.6754,0.7149,0.6000,0.0278,0.6727,1.0000
0.6754,0.7234,0.6000,0.0278,0.6727,1.0000
0.6754,0.7086,0.6000,0.0278,0.6727,1.0000
0.6754,0.7118,0.6000,0.0278,0.6727,1.0000
0.6754,0.7081,0.6000,0.0278,0.6727,1.0000
0.6754,0.7101,0.6000,0.0278,0.6727,1.0000
0.6754,0.7101,0.6000,0.0278,0.6727,1.0000
F
0.6667,0.5000,0.0000,0.0000,0.6667,1.0000
0.6667,0.5182,0.0000,0.0000,0.6667,1.0000
0.6725,0.6488,0.3000,0.0282,0.6720,0.9959
0.6986,0.6946,0.6965,0.1652,0.6984,0.9648
0.6696,0.5722,0.2000,0.0087,0.6686,1.0000
0.6725,0.6492,0.5533,0.0645,0.6764,0.9787
0.6783,0.6780,0.4133,0.0830,0.6809,0.9787
0.6754,0.6461,0.3533,0.0739,0.6789,0.9789
0.6783,0.6341,0.5533,0.0819,0.6808,0.9789
0.6754,0.6329,0.5333,0.0819,0.6800,0.9748
0.6754,0.6316,0.5333,0.0819,0.6800,0.9748
0.6783,0.6584,0.5867,0.0910,0.6818,0.9743
F,A
0.6667,0.5000,0.0000,0.0000,0.6667,1.0000
0.6667,0.5409,0.0000,0.0000,0.6667,1.0000
0.6870,0.7035,0.5311,0.1624,0.6952,0.9539
0.7217,0.7301,0.7795,0.2874,0.7263,0.9442
0.7275,0.7071,0.7365,0.3285,0.7355,0.9312
0.7188,0.7297,0.6910,0.3096,0.7289,0.9271
0.7159,0.7212,0.7177,0.2742,0.7213,0.9401
0.7246,0.7226,0.7468,0.3190,0.7324,0.9320
0.7217,0.7151,0.7600,0.2909,0.7256,0.9405
0.7217,0.7159,0.7586,0.2822,0.7242,0.9449
0.7246,0.7169,0.7677,0.2996,0.7281,0.9405
0.7246,0.7185,0.7677,0.2996,0.7281,0.9405
