.,/,o,n,e,_,h,o,t,/,l,l,a,m,a,3,/,r,e,s,u,l,t,s,_,g,c,n,_,R,2,0,_,f,i,l,e,s,.,t,x,t
S
0.6580,0.5081,0.0000,0.0000,0.6580,1.0000
0.6580,0.5134,0.0000,0.0000,0.6580,1.0000
0.6580,0.3435,0.0000,0.0000,0.6580,1.0000
0.6638,0.6818,0.5000,0.0274,0.6632,0.9961
0.6638,0.6762,0.3143,0.0524,0.6669,0.9882
0.6725,0.6687,0.3143,0.0764,0.6728,0.9882
0.6754,0.6818,0.6200,0.1083,0.6777,0.9754
0.6754,0.6704,0.6200,0.1083,0.6777,0.9754
0.6783,0.6682,0.6343,0.1083,0.6785,0.9793
0.6725,0.6652,0.6000,0.1000,0.6757,0.9754
0.6754,0.6647,0.6200,0.1083,0.6777,0.9754
0.6754,0.6641,0.6200,0.0972,0.6760,0.9793
F
0.6580,0.5000,0.0000,0.0000,0.6580,1.0000
0.6580,0.5204,0.0000,0.0000,0.6580,1.0000
0.6580,0.3494,0.0000,0.0000,0.6580,1.0000
0.6986,0.6801,0.7046,0.2290,0.7025,0.9486
0.6696,0.6266,0.4389,0.0934,0.6742,0.9759
0.6928,0.6454,0.8533,0.1542,0.6896,0.9799
0.6986,0.6403,0.8133,0.1869,0.6955,0.9704
0.6957,0.6337,0.8033,0.1800,0.6936,0.9704
0.6986,0.6342,0.8400,0.1778,0.6944,0.9749
0.6957,0.6290,0.8300,0.1709,0.6925,0.9749
0.6986,0.6261,0.8400,0.1778,0.6944,0.9749
0.6986,0.6304,0.8400,0.1778,0.6944,0.9749
F,A
0.6580,0.5000,0.0000,0.0000,0.6580,1.0000
0.6580,0.5068,0.0000,0.0000,0.6580,1.0000
0.6667,0.6735,0.5450,0.0961,0.6731,0.9670
0.7014,0.6853,0.7533,0.2542,0.7083,0.9405
0.7159,0.6842,0.7931,0.3057,0.7235,0.9336
0.7159,0.6772,0.7804,0.3010,0.7217,0.9370
0.7275,0.6772,0.7238,0.3568,0.7362,0.9234
0.7275,0.6716,0.7360,0.3433,0.7321,0.9312
0.7304,0.6636,0.7491,0.3588,0.7382,0.9278
0.7275,0.6543,0.7699,0.3397,0.7330,0.9321
0.7246,0.6577,0.7402,0.3571,0.7351,0.9198
0.7246,0.6473,0.7763,0.3443,0.7334,0.9275
